0.005112	0.005353	0.004967	0.004202	0.003320	0.002275	0.002582	0.003228	0.004560	0.006225	0.009375	0.021739	0.051325	0.090507	0.128089	0.159966	0.178508	0.174929	0.152819	0.120050	0.083961	0.050228	0.030907	0.023955	0.018656	0.014245	0.012477	0.012842	0.013016	0.012826	0.013245	0.012465	0.010696	0.008318	0.005545	0.003964	0.002283	0.002064	0.002144	0.002350	0.002568	0.002937	0.003217	0.004547	0.010396	0.016322	0.023904	0.034383	0.048618	0.081552	0.105453	0.129697	0.143762	0.141872	0.126463	0.099676	0.068324	0.040293	0.012720	0.009466	0.007421	0.008506	0.010653	0.013344	0.015174	0.015710	0.014886	0.012984	0.012652	0.012923	0.014622	0.017386	0.019714	0.021654	0.021681	0.025195	0.033972	0.045495	0.059752	0.080004	0.096681	0.111940	0.121835	0.137348	0.141560	0.139994	0.133811	0.120028	0.097553	0.074058	0.052203	0.036423	0.021379	0.018514	0.016370	0.013139	0.010119	0.006386	0.004705	0.002645	0.001842	0.001770	0.001822	0.001823	0.001820	0.001692	0.001479	0.001301	0.001194	0.001187	0.001242	0.001331	0.001518	0.001567	0.001633	0.001658	0.001801	0.001907	0.002089	0.002230	0.002287	0.002210	0.002011	0.002907	0.003442	0.004041	0.004485	0.004288	
0.005709	0.005905	0.005368	0.004435	0.003396	0.002142	0.002358	0.002832	0.004014	0.005298	0.007659	0.018129	0.046744	0.086311	0.124822	0.158769	0.180478	0.180907	0.161797	0.130920	0.099311	0.067428	0.050477	0.045923	0.041510	0.035831	0.030578	0.027536	0.024119	0.018990	0.017781	0.015421	0.012913	0.009957	0.006601	0.004703	0.002654	0.002393	0.002597	0.002805	0.002963	0.003276	0.003434	0.004817	0.012126	0.019760	0.029188	0.042430	0.059450	0.095517	0.120785	0.146981	0.161346	0.157967	0.140842	0.111668	0.076869	0.045771	0.015478	0.011298	0.007804	0.008919	0.011293	0.014118	0.016123	0.016739	0.015831	0.013820	0.013281	0.013212	0.014710	0.017248	0.019620	0.021824	0.022094	0.027637	0.039600	0.054039	0.071441	0.093367	0.110070	0.122274	0.127677	0.134566	0.130090	0.121337	0.111257	0.096221	0.075931	0.056736	0.040451	0.028931	0.018657	0.016818	0.015051	0.012128	0.009388	0.005960	0.004449	0.002625	0.001975	0.002013	0.002065	0.002031	0.001913	0.001698	0.001418	0.001195	0.001048	0.001038	0.001073	0.001156	0.001311	0.001350	0.001472	0.001567	0.001828	0.002028	0.002320	0.002479	0.002488	0.002378	0.002091	0.002991	0.003553	0.004206	0.004724	0.004558	
0.006089	0.006244	0.005577	0.004518	0.003383	0.002008	0.002162	0.002533	0.003554	0.004496	0.006275	0.014333	0.039723	0.076162	0.112056	0.145271	0.168518	0.173432	0.160789	0.136146	0.113833	0.088152	0.075543	0.073128	0.068240	0.059788	0.049612	0.041953	0.034940	0.025341	0.023055	0.019753	0.016657	0.012911	0.008684	0.006053	0.003123	0.002746	0.003101	0.003337	0.003437	0.003650	0.003648	0.004925	0.012838	0.021576	0.032037	0.047004	0.065532	0.102039	0.127128	0.153489	0.167391	0.163248	0.145789	0.116644	0.081060	0.049151	0.018244	0.013005	0.008066	0.008741	0.010837	0.013378	0.015283	0.015937	0.015132	0.013491	0.013051	0.012956	0.014369	0.016672	0.019134	0.022238	0.023544	0.031655	0.046352	0.062534	0.080960	0.101215	0.114752	0.121388	0.120459	0.119765	0.108966	0.096467	0.085862	0.072307	0.056064	0.041620	0.030255	0.022121	0.015043	0.013763	0.012312	0.009929	0.007747	0.005046	0.003885	0.002492	0.002029	0.002099	0.002194	0.002166	0.002021	0.001800	0.001497	0.001229	0.001001	0.000929	0.000890	0.000918	0.001041	0.001071	0.001231	0.001373	0.001685	0.001936	0.002299	0.002467	0.002458	0.002363	0.002077	0.002913	0.003450	0.004083	0.004578	0.004396	
0.006178	0.006306	0.005598	0.004487	0.003339	0.002000	0.002170	0.002494	0.003342	0.004036	0.005341	0.010831	0.032210	0.063264	0.094977	0.125472	0.148376	0.158417	0.153629	0.140587	0.136273	0.124751	0.124407	0.127869	0.123211	0.108938	0.087443	0.069310	0.052403	0.033977	0.030074	0.025300	0.021653	0.017077	0.011873	0.008139	0.003991	0.003189	0.003573	0.003725	0.003669	0.003738	0.003543	0.004601	0.012384	0.021529	0.032782	0.049814	0.072041	0.108795	0.134634	0.161096	0.173566	0.167530	0.148579	0.118765	0.082556	0.049918	0.020755	0.014275	0.007780	0.007869	0.009368	0.011310	0.012920	0.013573	0.013055	0.012136	0.012125	0.012284	0.013664	0.015711	0.018096	0.022033	0.024400	0.035042	0.051602	0.068491	0.086467	0.103195	0.111757	0.111771	0.104238	0.096220	0.080416	0.066159	0.056562	0.045954	0.034905	0.025986	0.019646	0.014861	0.010998	0.009986	0.008900	0.007258	0.005785	0.004008	0.003275	0.002408	0.002128	0.002237	0.002355	0.002300	0.002102	0.001852	0.001511	0.001179	0.000878	0.000749	0.000653	0.000659	0.000791	0.000889	0.001138	0.001373	0.001749	0.002019	0.002385	0.002488	0.002393	0.002246	0.001932	0.002695	0.003195	0.003791	0.004261	0.004080	
0.007637	0.007747	0.006829	0.005531	0.004271	0.002715	0.002953	0.003353	0.004024	0.004451	0.005268	0.008736	0.025699	0.050453	0.079469	0.108828	0.133370	0.150895	0.156009	0.163545	0.180970	0.188470	0.202964	0.210227	0.201750	0.175545	0.136354	0.102139	0.067687	0.041544	0.035642	0.029424	0.025289	0.020186	0.014379	0.009747	0.004815	0.003831	0.004276	0.004469	0.004356	0.004278	0.003833	0.005078	0.012638	0.022482	0.034567	0.054005	0.079120	0.115629	0.141467	0.167139	0.178581	0.171812	0.152540	0.123533	0.087535	0.055152	0.027460	0.019277	0.010734	0.009150	0.009825	0.010886	0.011959	0.012429	0.012625	0.012882	0.014136	0.015245	0.016727	0.018737	0.021269	0.025961	0.029545	0.041817	0.058628	0.074256	0.089313	0.100539	0.102937	0.097235	0.085314	0.073918	0.056921	0.043951	0.036429	0.028582	0.021362	0.015929	0.012294	0.009590	0.007503	0.006749	0.005949	0.004916	0.003998	0.002935	0.002553	0.002150	0.002036	0.002180	0.002344	0.002320	0.002121	0.001896	0.001548	0.001179	0.000831	0.000701	0.000615	0.000662	0.000838	0.001016	0.001287	0.001559	0.001910	0.002126	0.002448	0.002496	0.002404	0.002252	0.001957	0.002798	0.003325	0.003956	0.004430	0.004234	
0.013103	0.013447	0.012114	0.010734	0.009249	0.006941	0.007402	0.007539	0.007339	0.006775	0.006158	0.007347	0.018952	0.037060	0.062253	0.089313	0.114443	0.141982	0.159990	0.193180	0.235725	0.265076	0.295104	0.304835	0.289931	0.250683	0.191920	0.142613	0.091135	0.058133	0.048989	0.039080	0.032662	0.025461	0.017466	0.011636	0.005762	0.004444	0.004938	0.005199	0.005103	0.004968	0.004379	0.006349	0.014728	0.025860	0.039488	0.061260	0.088786	0.124027	0.149052	0.178171	0.192054	0.189407	0.174629	0.148560	0.112284	0.077984	0.049064	0.036575	0.023089	0.020911	0.021133	0.020812	0.020129	0.018496	0.016872	0.016704	0.018249	0.019328	0.021617	0.024103	0.027510	0.033469	0.038419	0.051001	0.065711	0.077796	0.087605	0.090805	0.086303	0.074871	0.058822	0.045666	0.029437	0.019537	0.015372	0.011312	0.008703	0.006628	0.005380	0.004493	0.003453	0.003070	0.002693	0.002372	0.002083	0.001771	0.001738	0.001769	0.001757	0.001906	0.002082	0.002099	0.001945	0.001787	0.001491	0.001124	0.000766	0.000672	0.000623	0.000725	0.000938	0.001213	0.001494	0.001769	0.002066	0.002211	0.002458	0.002475	0.002443	0.002336	0.002101	0.003111	0.003711	0.004393	0.004875	0.004641	
0.017586	0.018410	0.017018	0.015996	0.014694	0.012066	0.012867	0.012693	0.011735	0.010163	0.008180	0.008342	0.014517	0.025736	0.047146	0.071227	0.095727	0.130737	0.159127	0.215306	0.278264	0.327936	0.371385	0.382515	0.362510	0.314649	0.242161	0.182644	0.118828	0.082822	0.070637	0.056613	0.046039	0.034486	0.021845	0.013862	0.006976	0.004814	0.005282	0.005574	0.005503	0.005333	0.004693	0.007456	0.018137	0.031397	0.048100	0.074805	0.106148	0.140292	0.164190	0.193194	0.205986	0.203314	0.190863	0.166483	0.129971	0.096156	0.068224	0.053993	0.040251	0.039672	0.041577	0.041543	0.039215	0.034079	0.028253	0.025316	0.024346	0.023839	0.026953	0.030113	0.034473	0.041319	0.047156	0.058612	0.069630	0.077216	0.080583	0.077642	0.068472	0.055222	0.040029	0.029428	0.017345	0.011718	0.010091	0.008080	0.006513	0.005284	0.003994	0.003101	0.002122	0.001743	0.001493	0.001410	0.001328	0.001279	0.001364	0.001537	0.001571	0.001714	0.001878	0.001912	0.001782	0.001664	0.001401	0.001057	0.000731	0.000670	0.000699	0.000880	0.001129	0.001497	0.001758	0.002006	0.002201	0.002230	0.002376	0.002332	0.002364	0.002324	0.002201	0.003386	0.004076	0.004814	0.005282	0.004983	
0.023091	0.024836	0.023633	0.023085	0.021894	0.018676	0.019497	0.018577	0.016533	0.013793	0.010294	0.009568	0.013394	0.023057	0.044782	0.069732	0.095887	0.136945	0.171543	0.243368	0.323733	0.389696	0.445321	0.460575	0.437815	0.384432	0.300694	0.232510	0.157871	0.116571	0.100893	0.081112	0.063854	0.045443	0.025747	0.015303	0.007517	0.004842	0.005317	0.005737	0.005845	0.005893	0.005402	0.009154	0.022689	0.038285	0.058079	0.088899	0.122666	0.157398	0.181264	0.212189	0.226202	0.224895	0.215257	0.191734	0.153566	0.118685	0.088905	0.072973	0.058952	0.059930	0.063559	0.063646	0.059607	0.051117	0.040988	0.034910	0.031637	0.029760	0.034023	0.038353	0.044445	0.052051	0.058254	0.067350	0.073913	0.076757	0.074839	0.067542	0.056384	0.043100	0.030030	0.021776	0.012745	0.009301	0.008131	0.006641	0.005460	0.004373	0.003300	0.002578	0.001831	0.001626	0.001495	0.001457	0.001356	0.001232	0.001261	0.001349	0.001347	0.001490	0.001621	0.001689	0.001600	0.001541	0.001381	0.001111	0.000908	0.000922	0.001026	0.001260	0.001488	0.001882	0.002077	0.002243	0.002362	0.002295	0.002391	0.002336	0.002440	0.002456	0.002411	0.003770	0.004555	0.005348	0.005827	0.005481	
0.028269	0.030774	0.029659	0.029709	0.028818	0.025233	0.026302	0.024781	0.021704	0.017722	0.012596	0.011001	0.012363	0.020185	0.040728	0.064811	0.090711	0.134408	0.172024	0.252286	0.343806	0.420434	0.484634	0.506438	0.490817	0.446501	0.367535	0.303633	0.227660	0.180676	0.155976	0.122780	0.090641	0.058590	0.029318	0.016656	0.008086	0.004747	0.005103	0.005525	0.005715	0.005921	0.005623	0.010175	0.026292	0.043523	0.066136	0.100669	0.136591	0.172021	0.195989	0.227977	0.242373	0.241484	0.233824	0.211579	0.173226	0.139232	0.109542	0.094176	0.081815	0.084779	0.089965	0.089954	0.082987	0.070469	0.055071	0.044635	0.038286	0.034772	0.040578	0.046216	0.053716	0.061173	0.066545	0.072258	0.073823	0.071605	0.065295	0.054818	0.042940	0.030669	0.020350	0.014586	0.008625	0.007263	0.006603	0.005628	0.004802	0.003856	0.002931	0.002387	0.001842	0.001776	0.001689	0.001623	0.001440	0.001224	0.001188	0.001210	0.001207	0.001375	0.001515	0.001625	0.001574	0.001569	0.001500	0.001298	0.001212	0.001265	0.001394	0.001590	0.001757	0.002124	0.002237	0.002443	0.002606	0.002616	0.002795	0.002795	0.002933	0.002916	0.002829	0.004231	0.004976	0.005816	0.006304	0.005940	
0.030918	0.034484	0.034039	0.035167	0.034885	0.031379	0.032318	0.029969	0.025851	0.020632	0.014178	0.011862	0.010727	0.016423	0.033528	0.054230	0.076965	0.118375	0.155342	0.234315	0.328608	0.409076	0.478570	0.511787	0.511054	0.486216	0.424537	0.372889	0.302638	0.249598	0.213502	0.164669	0.115623	0.070935	0.033129	0.017830	0.008324	0.004533	0.004727	0.005066	0.005290	0.005681	0.005646	0.010583	0.028777	0.046913	0.071530	0.107819	0.145372	0.182471	0.207590	0.240493	0.255020	0.253540	0.246322	0.223820	0.185383	0.151901	0.122520	0.109185	0.099629	0.104378	0.110383	0.110143	0.100773	0.085139	0.065336	0.052179	0.043689	0.039730	0.047803	0.054963	0.063540	0.069978	0.073548	0.074954	0.071611	0.065378	0.056114	0.043974	0.032620	0.021756	0.013959	0.009760	0.006105	0.005362	0.004951	0.004343	0.003728	0.002953	0.002359	0.002096	0.001885	0.002001	0.002057	0.002024	0.001834	0.001572	0.001473	0.001371	0.001325	0.001421	0.001590	0.001709	0.001742	0.001830	0.001881	0.001743	0.001723	0.001747	0.001823	0.001872	0.001958	0.002245	0.002268	0.002545	0.002789	0.002941	0.003239	0.003308	0.003416	0.003295	0.003092	0.004380	0.004992	0.005842	0.006330	0.005994	
0.030363	0.034593	0.034814	0.037235	0.038271	0.035887	0.037286	0.034909	0.030346	0.024186	0.016613	0.013436	0.011269	0.016128	0.030449	0.048111	0.066802	0.101100	0.132324	0.199124	0.287088	0.362628	0.431517	0.474594	0.490770	0.490832	0.455676	0.427860	0.377758	0.327951	0.288094	0.228168	0.161976	0.100609	0.048838	0.025662	0.009912	0.004059	0.004081	0.004273	0.004517	0.005061	0.005287	0.010042	0.028297	0.046072	0.070821	0.107143	0.144756	0.182925	0.209258	0.240548	0.253411	0.249777	0.241033	0.218518	0.182015	0.153091	0.127401	0.118591	0.113646	0.119004	0.124013	0.122029	0.110372	0.093347	0.071156	0.057528	0.048817	0.045270	0.054496	0.061860	0.070020	0.074125	0.074954	0.072791	0.065632	0.056413	0.045977	0.033883	0.023904	0.014912	0.009689	0.006957	0.004991	0.004827	0.004526	0.004029	0.003443	0.002780	0.002386	0.002207	0.002103	0.002263	0.002314	0.002231	0.002024	0.001739	0.001620	0.001443	0.001435	0.001512	0.001780	0.001981	0.002165	0.002386	0.002567	0.002493	0.002511	0.002411	0.002353	0.002161	0.002108	0.002260	0.002181	0.002527	0.002833	0.003127	0.003537	0.003650	0.003698	0.003458	0.003136	0.004243	0.004692	0.005521	0.005988	0.005702	
0.027396	0.032030	0.033027	0.037025	0.039695	0.038977	0.040962	0.038869	0.034045	0.027048	0.018652	0.014556	0.011604	0.015828	0.027575	0.041806	0.055952	0.081564	0.104696	0.154534	0.232601	0.299784	0.367223	0.421314	0.456603	0.481392	0.472303	0.469517	0.440496	0.394475	0.354048	0.286839	0.207296	0.132118	0.068256	0.036338	0.011612	0.003696	0.003534	0.003503	0.003635	0.004180	0.004504	0.008661	0.025949	0.042431	0.066159	0.100855	0.138225	0.177032	0.204720	0.233900	0.244591	0.238042	0.226509	0.203198	0.169202	0.144994	0.124349	0.120446	0.119565	0.124491	0.127034	0.122556	0.108941	0.091839	0.069456	0.058233	0.051499	0.049955	0.060199	0.067480	0.074374	0.075408	0.072910	0.068016	0.058108	0.048044	0.038450	0.027871	0.019735	0.012327	0.008815	0.006516	0.004884	0.004673	0.004255	0.003754	0.003197	0.002647	0.002461	0.002353	0.002355	0.002587	0.002651	0.002552	0.002376	0.002101	0.001946	0.001723	0.001755	0.001840	0.002239	0.002552	0.002888	0.003212	0.003438	0.003320	0.003238	0.002953	0.002697	0.002279	0.002153	0.002224	0.002147	0.002654	0.003106	0.003677	0.004250	0.004449	0.004431	0.004018	0.003474	0.004320	0.004532	0.005295	0.005691	0.005493	
0.025957	0.030314	0.031219	0.035724	0.040733	0.042034	0.046737	0.047116	0.043822	0.036853	0.027583	0.021445	0.016187	0.018238	0.027328	0.038477	0.051375	0.070078	0.090153	0.128584	0.194386	0.251581	0.311284	0.367589	0.411185	0.449027	0.459689	0.477616	0.469551	0.435244	0.398840	0.331309	0.244831	0.160676	0.087613	0.047298	0.012906	0.003323	0.003073	0.002974	0.003115	0.003708	0.004166	0.007544	0.022199	0.036384	0.057150	0.087491	0.121206	0.158138	0.185639	0.211741	0.221342	0.215626	0.204275	0.184633	0.157613	0.142836	0.129551	0.131182	0.133690	0.136040	0.132765	0.123944	0.107671	0.090877	0.069710	0.063027	0.059257	0.059260	0.068248	0.073348	0.076755	0.074280	0.069395	0.063364	0.052883	0.043808	0.035861	0.026923	0.019925	0.013144	0.009827	0.007196	0.005285	0.004832	0.004325	0.003863	0.003351	0.002910	0.002877	0.002796	0.002900	0.003255	0.003447	0.003439	0.003337	0.003053	0.002774	0.002394	0.002632	0.003074	0.004239	0.005301	0.006389	0.007053	0.007173	0.006567	0.005758	0.004588	0.003640	0.002695	0.002429	0.002320	0.002221	0.002794	0.003372	0.004161	0.004844	0.005144	0.005091	0.004515	0.003753	0.004475	0.004562	0.005323	0.005774	0.005706	
0.022720	0.026592	0.027477	0.032734	0.039855	0.043367	0.052266	0.056471	0.056538	0.051425	0.042481	0.034301	0.025843	0.024598	0.029800	0.035804	0.046593	0.060102	0.079580	0.108928	0.164747	0.212824	0.264252	0.318098	0.361972	0.402242	0.421524	0.451903	0.461422	0.439793	0.412684	0.352104	0.267514	0.181886	0.104405	0.057201	0.014041	0.002908	0.002595	0.002410	0.002599	0.003191	0.003718	0.006106	0.017611	0.028955	0.046173	0.071385	0.102013	0.136083	0.163271	0.188594	0.198435	0.195095	0.185699	0.169621	0.151617	0.145507	0.140416	0.146787	0.150374	0.150881	0.143376	0.130759	0.114557	0.098549	0.080309	0.077508	0.074159	0.072357	0.075939	0.075546	0.074518	0.068132	0.061209	0.055242	0.045343	0.038879	0.033733	0.027477	0.022438	0.016879	0.013645	0.011017	0.008839	0.008308	0.007583	0.007134	0.006462	0.005566	0.005057	0.004421	0.004313	0.004836	0.005430	0.005760	0.005831	0.005385	0.004739	0.003847	0.003870	0.005368	0.007887	0.010552	0.013177	0.014595	0.014570	0.012974	0.010782	0.008213	0.005661	0.004351	0.003914	0.003852	0.003853	0.006193	0.008964	0.011883	0.014243	0.015308	0.014684	0.012330	0.009032	0.007584	0.005209	0.005042	0.005414	0.005442	
0.019240	0.022275	0.022809	0.027968	0.036663	0.041994	0.054586	0.062567	0.066179	0.063276	0.055229	0.045544	0.034829	0.030744	0.035604	0.040393	0.053300	0.064688	0.084818	0.111511	0.158338	0.199209	0.242824	0.289364	0.326502	0.358094	0.374479	0.404752	0.419101	0.408919	0.391679	0.342767	0.267560	0.187966	0.112675	0.062779	0.014623	0.003080	0.002795	0.002665	0.002887	0.003382	0.003837	0.005346	0.013558	0.022235	0.035587	0.055494	0.081367	0.111027	0.136075	0.157168	0.167066	0.166336	0.159678	0.148865	0.140563	0.143505	0.145526	0.155928	0.161010	0.158463	0.147802	0.132954	0.117609	0.102697	0.088016	0.088635	0.085221	0.081843	0.079608	0.073808	0.068435	0.058768	0.050936	0.045710	0.037771	0.034359	0.031815	0.028508	0.025513	0.021381	0.018961	0.016854	0.014662	0.013867	0.012568	0.011575	0.010063	0.008271	0.007125	0.005784	0.005359	0.006025	0.006955	0.007646	0.007912	0.007389	0.006458	0.005314	0.005298	0.007895	0.011746	0.015929	0.019857	0.021945	0.021676	0.019109	0.015610	0.011836	0.007889	0.006287	0.005657	0.005588	0.005552	0.009123	0.013465	0.017829	0.021366	0.022956	0.021924	0.018285	0.013109	0.010163	0.006043	0.005185	0.005496	0.005548	
0.019448	0.021721	0.021524	0.025937	0.035043	0.040808	0.056696	0.067902	0.074868	0.074437	0.067504	0.056839	0.044497	0.037929	0.042231	0.045319	0.060124	0.072859	0.096895	0.126901	0.169428	0.206009	0.242360	0.277094	0.300512	0.315152	0.318948	0.340244	0.351720	0.349224	0.340078	0.303685	0.242732	0.175222	0.108531	0.061581	0.013915	0.003462	0.003278	0.003273	0.003596	0.004002	0.004345	0.005468	0.010951	0.017300	0.026856	0.040622	0.059567	0.081963	0.102167	0.122498	0.135842	0.143256	0.145163	0.142908	0.144582	0.153588	0.158934	0.170026	0.172429	0.168345	0.157014	0.141597	0.128011	0.113624	0.101512	0.102811	0.096932	0.090055	0.081412	0.069995	0.061474	0.050279	0.042948	0.038953	0.033273	0.033201	0.034117	0.034268	0.034786	0.033508	0.032182	0.030432	0.027336	0.024920	0.021313	0.018324	0.015445	0.011989	0.009597	0.007389	0.006480	0.007215	0.008476	0.009575	0.010069	0.009754	0.008778	0.008245	0.011162	0.017322	0.025447	0.033235	0.039246	0.041096	0.038259	0.032031	0.024466	0.016734	0.011078	0.008840	0.008118	0.008255	0.008427	0.016038	0.025142	0.033996	0.041398	0.044765	0.042605	0.035216	0.024782	0.017282	0.007935	0.005332	0.005616	0.005679	
0.019213	0.020732	0.019863	0.023370	0.031969	0.037518	0.055273	0.068549	0.078083	0.079962	0.074818	0.064363	0.053609	0.047053	0.052670	0.056596	0.073720	0.087995	0.113917	0.143797	0.177298	0.204801	0.231135	0.252504	0.263031	0.264542	0.259530	0.271390	0.278397	0.280065	0.273886	0.247178	0.200575	0.147735	0.093982	0.054487	0.012853	0.004232	0.004129	0.004182	0.004473	0.004671	0.004799	0.005457	0.009697	0.014725	0.022136	0.032135	0.045727	0.060831	0.075228	0.092407	0.106486	0.118346	0.126930	0.131518	0.141451	0.155447	0.164025	0.176843	0.180382	0.178347	0.170634	0.157778	0.146421	0.130704	0.117722	0.115259	0.103255	0.090912	0.076936	0.061250	0.050934	0.039513	0.033343	0.030702	0.029176	0.034303	0.040669	0.046474	0.053580	0.056844	0.057440	0.055968	0.051076	0.044478	0.036615	0.029835	0.023766	0.016528	0.012374	0.008998	0.007464	0.008208	0.009732	0.011149	0.011819	0.011718	0.010751	0.011096	0.016756	0.026445	0.039298	0.050980	0.059437	0.061521	0.056428	0.046965	0.035235	0.023982	0.017256	0.015012	0.015194	0.016596	0.017435	0.028383	0.040865	0.052690	0.062251	0.065873	0.061875	0.050791	0.035297	0.023545	0.009551	0.005198	0.005425	0.005433	
0.017743	0.018970	0.017969	0.020469	0.027497	0.031971	0.048960	0.062227	0.072847	0.076612	0.073981	0.065486	0.058546	0.054225	0.063466	0.070449	0.089788	0.105369	0.130252	0.155150	0.180098	0.198398	0.216597	0.226860	0.226871	0.217223	0.202619	0.201084	0.199649	0.198924	0.194472	0.177112	0.146171	0.110571	0.072059	0.042612	0.010794	0.004771	0.004728	0.004800	0.005014	0.005053	0.005033	0.005305	0.008482	0.012249	0.017423	0.024029	0.033146	0.042510	0.052285	0.066752	0.081250	0.095500	0.108284	0.116826	0.130762	0.145512	0.154292	0.167271	0.171461	0.171693	0.168932	0.160035	0.151855	0.136204	0.122939	0.116570	0.099549	0.083809	0.067080	0.049728	0.039724	0.029654	0.025191	0.023805	0.026160	0.035875	0.047285	0.058463	0.071681	0.079095	0.081797	0.080501	0.073952	0.063277	0.051281	0.040908	0.031785	0.020943	0.014974	0.010280	0.008218	0.008865	0.010586	0.012226	0.013073	0.013458	0.012785	0.014275	0.022863	0.035399	0.052492	0.067513	0.077990	0.080202	0.073011	0.060927	0.046356	0.032374	0.025514	0.023350	0.024272	0.026524	0.027355	0.040420	0.055021	0.068500	0.079813	0.083538	0.077814	0.063572	0.043865	0.028506	0.010619	0.004747	0.004882	0.004804	
0.015961	0.016863	0.015761	0.017240	0.022182	0.025203	0.039656	0.051431	0.061526	0.066153	0.065807	0.060203	0.059206	0.059780	0.074048	0.085990	0.107028	0.122526	0.142237	0.158331	0.173334	0.180748	0.190914	0.192946	0.189353	0.177546	0.161293	0.153617	0.146997	0.141973	0.135981	0.122343	0.100668	0.075915	0.049887	0.030552	0.008794	0.005037	0.005022	0.005060	0.005209	0.005169	0.005113	0.005228	0.007310	0.009883	0.013211	0.017410	0.022670	0.027066	0.032360	0.042666	0.055425	0.069172	0.083115	0.094072	0.110850	0.127089	0.137379	0.152458	0.159333	0.162201	0.163737	0.157796	0.150292	0.133456	0.118792	0.108159	0.087502	0.070497	0.053774	0.037181	0.028448	0.020567	0.017563	0.018367	0.025690	0.040602	0.058134	0.075012	0.094205	0.105119	0.108995	0.107260	0.098242	0.083589	0.067791	0.053735	0.041256	0.026206	0.018025	0.011813	0.008797	0.008830	0.010382	0.011921	0.012820	0.013872	0.013952	0.017934	0.031248	0.047558	0.069955	0.088673	0.100816	0.102233	0.091857	0.076222	0.058368	0.041831	0.037217	0.036395	0.039648	0.043822	0.044751	0.059125	0.074710	0.088238	0.100376	0.103091	0.095571	0.077939	0.053730	0.034425	0.012304	0.004536	0.004561	0.004310	
0.013994	0.014900	0.014042	0.014737	0.017378	0.018685	0.029052	0.037945	0.046061	0.050469	0.052078	0.049788	0.056317	0.063359	0.083498	0.101364	0.123367	0.137554	0.150024	0.155594	0.159022	0.154159	0.157449	0.155776	0.153340	0.144171	0.130539	0.118633	0.105562	0.093349	0.082089	0.068306	0.052797	0.038809	0.026208	0.017236	0.006172	0.005007	0.005058	0.005056	0.005113	0.004964	0.004870	0.004841	0.005838	0.007040	0.008861	0.010546	0.013452	0.015541	0.018580	0.026496	0.037646	0.049770	0.062450	0.072578	0.089046	0.104023	0.114494	0.131088	0.140429	0.145492	0.149577	0.145484	0.137520	0.119662	0.103697	0.091151	0.070135	0.054864	0.041451	0.028159	0.021746	0.016363	0.014422	0.016462	0.027146	0.045937	0.067696	0.088935	0.112409	0.126170	0.131285	0.129742	0.119291	0.101516	0.082965	0.065816	0.049779	0.031291	0.020833	0.013410	0.009402	0.008912	0.010148	0.011410	0.012288	0.013854	0.014576	0.021025	0.038294	0.057219	0.083455	0.104881	0.118019	0.118635	0.106473	0.088860	0.069223	0.051513	0.049763	0.050027	0.055137	0.060749	0.061576	0.075121	0.089530	0.101051	0.112065	0.112681	0.103772	0.084247	0.058077	0.036928	0.012996	0.004221	0.004067	0.003633	
0.012942	0.013805	0.013036	0.012959	0.013811	0.013680	0.020688	0.027171	0.033372	0.037353	0.040359	0.040635	0.054165	0.067111	0.092879	0.116043	0.138695	0.150818	0.155534	0.150575	0.141807	0.124321	0.119857	0.113159	0.110367	0.104354	0.095983	0.086122	0.074401	0.062854	0.051553	0.039621	0.028271	0.020101	0.014035	0.009996	0.005141	0.004797	0.004821	0.004745	0.004796	0.004900	0.005103	0.005375	0.005818	0.006579	0.007558	0.008451	0.010469	0.011946	0.013972	0.019927	0.028477	0.037474	0.047155	0.055124	0.069684	0.084054	0.095084	0.112601	0.123545	0.129299	0.133088	0.128591	0.119620	0.101944	0.086273	0.074401	0.056350	0.044464	0.034885	0.024979	0.019976	0.015987	0.014034	0.020854	0.039495	0.065303	0.094086	0.121347	0.146591	0.160055	0.162831	0.158672	0.143542	0.122848	0.103067	0.082853	0.061944	0.039707	0.025543	0.016500	0.012692	0.012658	0.014378	0.016293	0.019218	0.023745	0.026971	0.036758	0.057083	0.075768	0.105596	0.129364	0.143958	0.144620	0.132050	0.113100	0.091532	0.070707	0.069158	0.068307	0.075644	0.085375	0.088068	0.100545	0.113416	0.120356	0.127888	0.124046	0.111661	0.090392	0.062283	0.040892	0.016900	0.006912	0.006479	0.005415	
